group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Epidermis 1,sytl2,39.002796,4.273641,0.0,0.0,0.9907763259031515,0.7224622030237581
Epidermis 1,LOC101734097,38.845535,4.294477,0.0,0.0,0.9953881629515757,0.40712742980561556
Epidermis 1,itpr3,38.826447,3.3262403,0.0,0.0,0.9984627209838586,0.9751619870410367
Epidermis 1,otogl2,38.72227,5.0981646,0.0,0.0,0.9961568024596464,0.9568034557235421
Epidermis 1,krt7,38.703182,3.6554797,0.0,0.0,0.9961568024596464,0.683585313174946
Epidermis 1,atp13a-like,38.662563,5.2706723,0.0,0.0,0.98923904688701,0.7904967602591793
Epidermis 1,muc4,38.515297,4.3926425,0.0,0.0,0.9923136049192929,0.7365010799136069
Epidermis 1,osbpl2,38.457493,4.499464,0.0,0.0,0.9792467332820907,0.3228941684665227
Epidermis 1,msln,38.441612,5.3072424,0.0,0.0,0.9846272098385856,0.5755939524838013
Epidermis 1,golga4,38.35653,3.432208,0.0,0.0,0.9930822444273636,0.6285097192224622
Epidermis 1,myo5c,38.146008,4.0651293,0.0,0.0,0.9838585703305149,0.4265658747300216
Epidermis 1,upk3b,38.032974,4.7841606,0.0,0.0,0.9715603382013835,0.22354211663066956
Epidermis 1,casd1,37.884274,4.7422295,0.0,0.0,0.9738662567255957,0.275377969762419
Epidermis 1,arhgef25,37.735935,3.5573597,0.0,0.0,0.9853958493466565,0.5863930885529157
Epidermis 1,clint1,37.682377,3.623612,0.0,0.0,0.9823212913143735,0.5280777537796977
Epidermis 1,evpl,37.603714,4.2055287,1.869351686537305e-309,2.399477832466502e-306,0.9792467332820907,0.4136069114470842
Epidermis 1,LOC100489839,37.469517,4.249639,2.889884954504704e-307,3.503343310680397e-304,0.97847809377402,0.4168466522678186
Epidermis 1,znf185,37.437992,3.8379102,9.41994226474001e-307,1.0818555797836408e-303,0.9846272098385856,0.5075593952483801
Epidermis 1,gclc,37.36745,5.163245,1.320441054338628e-305,1.4406672123361602e-302,0.9638739431206764,0.4103671706263499
Epidermis 1,slc22a4,37.357723,4.7909427,1.8997318909819592e-305,1.9740023615770159e-302,0.9607993850883936,0.20734341252699784
Epidermis 1,krt12.3,37.328167,3.6287766,5.732337899217664e-305,5.685697513583121e-302,0.9838585703305149,0.6177105831533477
Epidermis 1,fucolectin,37.32432,5.4065714,6.61759914936007e-305,6.27837526252983e-302,0.9508070714834742,0.2267818574514039
Epidermis 1,LOC100492852,37.3163,4.8556256,8.929774777216384e-305,8.119025642234945e-302,0.9669485011529593,0.5183585313174947
Epidermis 1,crybg1,37.202465,4.279524,6.225760095409437e-303,5.4340924416771725e-300,0.9723289777094543,0.4103671706263499
Epidermis 1,macf1,37.19434,2.3328154,8.42421367858512e-303,7.070183333861766e-300,0.994619523443505,0.9470842332613391
Epidermis 1,tm9sf2,37.100597,3.4398315,2.7476870658970197e-301,2.220639980182921e-298,0.9807840122982321,0.4740820734341253
Epidermis 1,pdxdc1,36.976032,4.032725,2.7806535814484276e-299,2.167022921456648e-296,0.96771714066103,0.357451403887689
Epidermis 1,flnb,36.922707,4.263623,1.997339247873466e-298,1.502894473374031e-295,0.9661798616448886,0.4719222462203024
Epidermis 1,hexdl,36.915653,5.3543544,2.592021687489403e-298,1.8853501747568755e-295,0.9377401998462721,0.1468682505399568
Epidermis 1,LOC101732788,36.858955,5.3761683,2.102035493897249e-297,1.4796295649139315e-294,0.9446579554189085,0.25377969762419006
Epidermis 1,chsy1,36.827496,3.8646948,6.704771118147935e-297,4.572025330284565e-294,0.9830899308224442,0.7354211663066955
